1,19186908,,,0,JavaScript
2,19188147,,19186908,1,
1,11404507,,,2,JavaScript
2,21798073,,11404507,-1,
1,20376008,,,0,JavaScript
1,4286451,,,3,Scala
2,4288100,,4286451,10,
1,12855209,,,1,Java
2,12855808,,12855209,1,
1,3578678,,,1,JavaScript
2,3578738,,3578678,0,
2,3578792,,3578678,0,
2,3578828,,3578678,3,
2,3580374,,3578678,2,
1,11798461,,,0,C#
1,21610604,,,0,JavaScript
2,21610645,,21610604,2,
1,14826013,,,0,C#
1,27764455,,,1,Java
1,28564254,,,0,Python
1,9507634,,,6,C++
2,9508782,,9507634,3,
2,9508915,,9507634,0,
1,15621676,,,0,PHP
1,14740191,,,0,C#
1,15892584,,,1,CSS
1,21081713,,,4,Java
1,8373853,,,0,Java
2,24710254,,8373853,0,
1,2629983,,,2,C#
2,2630101,,2629983,2,
2,2630233,,2629983,2,
2,2630844,,2629983,0,
1,19632562,,,0,PHP
2,19639275,,19632562,0,
1,25164979,,,0,Python
2,25165489,,25164979,0,
2,25165546,,25164979,0,
2,25165559,,25164979,0,
1,24655734,,,1,MATLAB
1,17174227,,,0,JavaScript
1,26283250,,,0,Ruby
1,4890307,,,0,Java
1,8355241,,,0,PHP
2,8355294,,8355241,0,
2,8355755,,8355241,0,
1,19117113,,,1,PHP
1,15350251,,,0,JavaScript
2,15356685,,15350251,0,
1,4322124,,,2,JavaScript
2,6303114,,4322124,3,
2,15923259,,4322124,0,
2,15002061,,4322124,2,
1,13178334,,,0,Java
2,13178424,,13178334,1,
2,13178427,,13178334,1,
1,27381358,,,0,MATLAB
1,15268565,,,0,Ruby
1,16047167,,,0,JavaScript
1,109608,,,1,C#
2,110400,,109608,1,
2,110845,,109608,0,
2,159396,,109608,1,
1,15548779,,,1,Objective-C
2,15549382,,15548779,0,
1,6983640,,,3,PHP
2,6984011,,6983640,1,
1,13570737,,,2,PHP
1,14364332,,,0,C#
1,26248094,,,1,Python
2,26248161,,26248094,3,
2,26248164,,26248094,0,
2,26248180,,26248094,0,
2,26248255,,26248094,1,
2,26331508,,26248094,1,
1,5524149,,,0,JavaScript
2,5524169,,5524149,1,
2,5524170,,5524149,0,
2,5524171,,5524149,1,
2,5524177,,5524149,1,
2,5524180,,5524149,5,
1,23734957,,,0,C#
2,23735621,,23734957,0,
1,23020463,,,0,JavaScript
2,23020833,,23020463,1,
2,23020843,,23020463,1,
1,3946265,,,3,Python
2,3946492,,3946265,0,
1,14005534,,,0,C#
1,6849220,,,3,C#
2,6851671,,6849220,0,
1,17905265,,,1,C++
2,17905430,,17905265,0,
2,17911416,,17905265,1,
1,16265858,,,0,Python
1,11172374,,,0,Objective-C
1,10828569,,,0,Java
2,10828696,,10828569,0,
1,17326742,,,0,C#
1,12655647,,,0,Ruby
1,6624325,,,0,JavaScript
1,7506844,,,28,JavaScript
2,7506902,,7506844,1,
2,7506915,,7506844,1,
2,7506937,,7506844,37,
2,23712043,,7506844,2,
2,26957146,,7506844,0,
1,25263209,,,0,JavaScript
2,25263925,,25263209,0,
1,25835528,,,-2,JavaScript
2,25835570,,25835528,1,
2,25835588,,25835528,-1,
2,25835789,,25835528,0,
1,20227112,,,0,Java
2,20253112,,20227112,1,
1,5852444,,,6,C#
2,5852456,,5852444,17,
2,5852466,,5852444,3,
2,5852476,,5852444,1,
2,5852477,,5852444,1,
2,5852478,,5852444,1,
2,5852483,,5852444,6,
2,5852508,,5852444,2,
1,18346266,,,0,Java
1,5538108,,,0,PHP
2,5538152,,5538108,4,
2,5538156,,5538108,3,
1,6233990,,,1,C++
2,6234006,,6233990,0,
1,14973875,,,1,Java
1,20128882,,,0,Java
2,20128986,,20128882,0,
2,20129068,,20128882,1,
1,17824096,,,0,Python
1,24958179,,,0,Python
1,3650541,,,1,Java
2,3650612,,3650541,0,
1,17503556,,,0,CSS
1,28885828,,,-3,Java
2,28885942,,28885828,0,
1,5619794,,,8,C++
2,5619812,,5619794,3,
2,5619814,,5619794,4,
2,5619849,,5619794,3,
1,9063014,,,2,Java
2,9063159,,9063014,3,
2,9063962,,9063014,1,
2,9063992,,9063014,2,
1,3200751,,,0,C#
2,3200833,,3200751,0,
2,3206492,,3200751,0,
1,23665679,,,-1,PHP
1,15178607,,,0,Java
2,15178762,,15178607,0,
1,8623047,,,5,Python
2,8623154,,8623047,6,
2,8623168,,8623047,7,
2,20426990,,8623047,0,
2,21999298,,8623047,1,
2,18167785,,8623047,0,
1,16016664,,,1,PHP
1,28671273,,,0,C++
1,28543574,,,0,JavaScript
1,4003652,,,4,Java
2,4003675,,4003652,2,
2,4003676,,4003652,3,
2,4003679,,4003652,2,
1,19622739,,,1,JavaScript
1,14464630,,,-7,Java
2,14464672,,14464630,1,
2,14464678,,14464630,0,
1,14970256,,,1,C#
2,14970377,,14970256,1,
1,2823858,,,5,C++
2,2823874,,2823858,2,
2,2823877,,2823858,2,
2,2823902,,2823858,3,
1,25679911,,,0,JavaScript
1,25822086,,,-2,C#
1,15399366,,,0,C#
1,11079831,,,1,Java
2,11080292,,11079831,2,
1,18680248,,,1,JavaScript
2,23133655,,18680248,0,
2,18680283,,18680248,2,
2,18680294,,18680248,4,
2,18680299,,18680248,11,
1,13575907,,,1,Objective-C
1,16213124,,,0,Java
2,16213163,,16213124,1,
2,16213167,,16213124,4,
1,22297697,,,0,PHP
1,20177480,,,0,JavaScript
2,20193696,,20177480,0,
1,20242622,,,1,JavaScript
2,20247237,,20242622,1,
1,16886258,,,4,JavaScript
1,2203975,,,11,C#
2,2207972,,2203975,5,
1,21568210,,,1,Java
2,21568303,,21568210,0,
2,21568419,,21568210,0,
2,21568528,,21568210,0,
2,21569926,,21568210,0,
2,21570967,,21568210,0,
1,3325348,,,2,JavaScript
2,3325391,,3325348,4,
1,9011831,,,6,C#
2,9011853,,9011831,11,
2,9012025,,9011831,1,
1,17506658,,,1,JavaScript
2,17506697,,17506658,1,
2,17506700,,17506658,1,
2,17506739,,17506658,0,
1,26209319,,,0,PHP
1,20700167,,,1,Scala
2,20700335,,20700167,0,
1,10785141,,,2,MATLAB
1,3995897,,,10,JavaScript
1,26456445,,,-1,Java
1,20940055,,,0,C++
1,4995258,,,0,C++
1,261089,,,4,C#
2,261158,,261089,0,
1,23796480,,,1,CSS
2,23796579,,23796480,1,
1,4110154,,,0,CSS
2,4124004,,4110154,3,
1,4940456,,,2,Objective-C
2,4953773,,4940456,0,
1,15701811,,,3,Python
2,15701917,,15701811,0,
2,15702069,,15701811,0,
2,15702290,,15701811,1,
1,20898178,,,8,Haskell
2,20899345,,20898178,5,
2,20907051,,20898178,0,
1,18017971,,,0,PHP
1,24816004,,,0,C#
1,2495046,,,4,Python
2,2495103,,2495046,0,
2,2495133,,2495046,9,
2,2495145,,2495046,0,
2,2495160,,2495046,1,
2,2495979,,2495046,0,
1,21838601,,,1,C#
2,21838936,,21838601,1,
1,24119088,,,0,PHP
1,21598713,,,-1,Python
2,21598897,,21598713,1,
1,27719476,,,1,Python
2,27720022,,27719476,1,
2,27720143,,27719476,1,
1,4074481,,,4,PHP
1,1883952,,,2,C#
2,1925001,,1883952,1,
1,5452803,,,3,JavaScript
1,12410072,,,0,Java
2,12410127,,12410072,4,
1,1448638,,,2,JavaScript
2,3850573,,1448638,0,
1,26749067,,,0,PHP
1,6374097,,,1,C#
1,16455080,,,0,Java
1,2488325,,,18,Python
2,8649537,,2488325,2,
2,2488508,,2488325,4,
2,2488734,,2488325,16,
2,6535255,,2488325,4,
1,3053923,,,0,Python
1,11290767,,,7,Python
2,11290852,,11290767,7,
1,23484212,,,0,Objective-C
1,12031628,,,0,PHP
1,21907879,,,0,Java
1,14304877,,,2,C#
1,8410560,,,0,PHP
1,15992882,,,4,Java
1,27854413,,,3,PHP
2,27854553,,27854413,2,
2,27855241,,27854413,0,
2,27855777,,27854413,0,
1,14114621,,,5,Python
2,14114684,,14114621,1,
2,14114697,,14114621,4,
2,14114718,,14114621,0,
2,14114768,,14114621,1,
1,19591202,,,0,JavaScript
1,27034968,,,0,PHP
2,27035055,,27034968,0,
1,14275408,,,1,PHP
1,26618783,,,0,JavaScript
1,5440912,,,2,PHP
2,5440954,,5440912,5,
1,1475522,,,0,CSS
2,1475648,,1475522,0,
2,1475929,,1475522,0,
1,12170701,,,-7,Python
2,12170818,,12170701,0,
2,12170983,,12170701,1,
1,21205276,,,0,JavaScript
1,4656623,,,2,PHP
2,4656650,,4656623,1,
2,4656666,,4656623,0,
2,4656752,,4656623,4,
2,4656779,,4656623,0,
2,4657111,,4656623,1,
2,4657332,,4656623,0,
1,26233101,,,0,JavaScript
1,20538346,,,0,PHP
2,20538400,,20538346,1,
2,20538406,,20538346,1,
1,16952951,,,0,PHP
2,16953196,,16952951,1,
1,27884916,,,-1,JavaScript
1,3324831,,,5,C#
1,15264429,,,0,C#
2,15264538,,15264429,1,
2,15264547,,15264429,1,
2,15265801,,15264429,0,
1,6806826,,,1,C#
2,6806926,,6806826,1,
1,17690193,,,5,JavaScript
2,17690237,,17690193,0,
2,17690250,,17690193,3,
2,17690262,,17690193,1,
2,17690303,,17690193,0,
2,17690511,,17690193,0,
2,17690596,,17690193,0,
1,19473843,,,0,JavaScript
2,19474002,,19473843,1,
1,10626939,,,1,PHP
1,15743171,,,2,C#
1,10622803,,,-3,PHP
2,10622863,,10622803,0,
2,10622871,,10622803,3,
2,10622873,,10622803,0,
2,10622879,,10622803,0,
2,10622902,,10622803,0,
2,10622926,,10622803,0,
1,16951400,,,1,JavaScript
2,16951445,,16951400,1,
1,18623378,,,1,PHP
1,27615559,,,0,Java
2,27615642,,27615559,2,
2,27615901,,27615559,0,
1,7158386,,,5,Scala
2,7160300,,7158386,2,
2,7179684,,7158386,5,
1,26874698,,,0,Python
1,23476457,,,0,Java
1,2230342,,,6,C#
2,2230639,,2230342,0,
2,2237251,,2230342,3,
1,18841552,,,0,C#
1,582146,,,2,JavaScript
1,5295635,,,5,Java
2,5295724,,5295635,10,
1,13968827,,,1,PHP
2,13968943,,13968827,3,
1,11301107,,,4,C#
2,11301423,,11301107,1,
1,6719453,,,-1,PHP
2,6719552,,6719453,0,
2,6719606,,6719453,1,
1,14817741,,,0,Java
1,23205032,,,-1,C#
1,5825560,,,1,Python
2,5826076,,5825560,0,
2,5829949,,5825560,0,
2,5839050,,5825560,0,
2,6081415,,5825560,0,
1,10532328,,,3,Java
1,6686365,,,0,JavaScript
2,6686447,,6686365,0,
2,6686556,,6686365,-1,
1,18912381,,,0,C++
2,18912626,,18912381,5,
2,18912675,,18912381,0,
2,18912686,,18912381,1,
1,19072651,,,2,Python
1,22850887,,,0,Python
2,22851000,,22850887,1,
2,22851313,,22850887,0,
1,10149748,,,0,JavaScript
1,3241594,,,7,Python
2,3241690,,3241594,3,
2,3241703,,3241594,0,
1,27931963,,,-4,PHP
1,17914054,,,0,C++
1,6041666,,,1,C++
2,6041702,,6041666,0,
2,6041716,,6041666,1,
2,6041746,,6041666,1,
2,6041751,,6041666,0,
2,6041933,,6041666,0,
1,5410926,,,0,JavaScript
1,25066232,,,1,JavaScript
1,7951464,,,0,JavaScript
2,7951481,,7951464,2,
2,7951484,,7951464,2,
1,10346725,,,0,Java
1,25671122,,,0,C#
1,15471229,,,0,JavaScript
1,14341584,,,1,Python
1,9465757,,,-2,Java
1,11595797,,,0,C#
1,27634688,,,0,PHP
2,27635054,,27634688,0,
1,3423578,,,6,C++
2,3423621,,3423578,12,
2,3423917,,3423578,5,
1,14679702,,,2,JavaScript
2,22747684,,14679702,1,
1,11158932,,,2,Python
1,24064803,,,1,JavaScript
1,23728753,,,-1,JavaScript
1,21040870,,,1,JavaScript
2,21040964,,21040870,0,
2,21041038,,21040870,0,
2,21041066,,21040870,0,
1,16631894,,,-2,Java
2,16631923,,16631894,1,
2,16632255,,16631894,0,
1,3998482,,,10,PHP
2,3998508,,3998482,17,
2,3998580,,3998482,44,
2,3998638,,3998482,0,
2,3998975,,3998482,0,
2,27799325,,3998482,0,
1,2348735,,,3,JavaScript
2,2349391,,2348735,1,
1,21440511,,,0,C++
1,27653300,,,1,Python
2,27654071,,27653300,0,
1,8093639,,,4,C++
2,8093717,,8093639,2,
1,11735904,,,0,C++
1,23063374,,,0,JavaScript
2,23063572,,23063374,0,
2,23079419,,23063374,0,
1,15454168,,,0,CSS
1,21156678,,,0,C#
2,21156937,,21156678,1,
2,21156949,,21156678,0,
1,7421539,,,4,CSS
2,7421607,,7421539,0,
2,7421610,,7421539,4,
2,7421629,,7421539,4,
2,7421645,,7421539,1,
2,7421655,,7421539,1,
1,15421597,,,0,CSS
2,15421696,,15421597,0,
1,20716711,,,1,C#
2,20719884,,20716711,0,
1,11307828,,,2,Java
2,11308197,,11307828,0,
2,11311026,,11307828,0,
1,22581530,,,0,Objective-C
2,22581950,,22581530,1,
1,19139344,,,0,C#
1,10964540,,,-1,JavaScript
2,10964554,,10964540,5,
1,15560670,,,0,PHP
2,15560831,,15560670,-1,
2,15560858,,15560670,1,
2,15560873,,15560670,1,
1,10257284,,,1,C++
1,14011738,,,0,JavaScript
1,22865880,,,-2,PHP
1,5744391,,,4,C++
2,5744493,,5744391,0,
2,5744505,,5744391,0,
2,5744673,,5744391,1,
2,5752839,,5744391,0,
1,15507419,,,1,JavaScript
2,18016155,,15507419,0,
2,19271823,,15507419,1,
1,27981595,,,0,Python
2,28008212,,27981595,0,
1,20061672,,,0,C++
2,20062350,,20061672,0,
1,16428713,,,1,Objective-C
1,27343100,,,1,Python
1,19261356,,,0,Ruby
1,19621188,,,0,C++
2,19642972,,19621188,1,
1,17012406,,,1,Java
1,27538526,,,2,C++
2,27538723,,27538526,0,
2,27538773,,27538526,0,
1,14836870,,,-3,Java
2,14836942,,14836870,0,
2,14836950,,14836870,1,
2,14836973,,14836870,3,
2,14837182,,14836870,0,
1,9341677,,,0,C#
1,28859461,,,0,CSS
2,28860730,,28859461,1,
1,17669513,,,0,PHP
1,19095399,,,-3,Java
2,19095453,,19095399,6,
2,19095455,,19095399,1,
2,19095457,,19095399,2,
2,19095581,,19095399,0,
2,19095610,,19095399,0,
2,19095687,,19095399,0,
1,28443276,,,-1,C#
2,28443402,,28443276,1,
1,16450427,,,0,PHP
2,16454674,,16450427,0,
1,27502336,,,0,Python
2,27502598,,27502336,1,
1,10506995,,,0,CSS
1,15285626,,,24,Python
2,15285661,,15285626,10,
1,14609390,,,0,Java
1,3468557,,,15,C#
2,3468574,,3468557,2,
2,3468575,,3468557,2,
2,3468593,,3468557,0,
1,11724530,,,0,Python
2,11724691,,11724530,0,
2,11724726,,11724530,1,
2,11725258,,11724530,0,
1,24272637,,,1,C++
1,21710902,,,0,C#
1,22751623,,,0,Java
1,11541512,,,0,PHP
2,11541595,,11541512,1,
2,11541609,,11541512,0,
1,1649234,,,1,JavaScript
2,1649732,,1649234,1,
1,20828900,,,1,Python
2,20829132,,20828900,1,
2,20829375,,20828900,1,
1,18359191,,,0,C#
2,18359406,,18359191,1,
2,18359423,,18359191,1,
1,23505926,,,10,C#
2,23506046,,23505926,6,
1,25212543,,,0,Python
1,20643297,,,1,PHP
2,20643351,,20643297,0,
1,27781516,,,1,C#
1,3723955,,,3,Java
2,3724813,,3723955,-1,
2,3724908,,3723955,6,
1,9003042,,,1,PHP
2,26898493,,9003042,0,
1,16429230,,,3,CSS
2,16429791,,16429230,1,
1,730008,,,6,C#
2,730023,,730008,4,
1,13231068,,,0,C#
2,13231256,,13231068,0,
1,26142626,,,0,JavaScript
1,21326771,,,0,Java
1,9798188,,,3,PHP
2,9798202,,9798188,2,
2,9798203,,9798188,1,
2,9798211,,9798188,0,
2,9802309,,9798188,0,
1,17390850,,,0,Java
1,15995467,,,0,Java
2,15995526,,15995467,0,
2,15997353,,15995467,0,
1,11148075,,,-2,C#
1,8398152,,,2,JavaScript
2,8398221,,8398152,0,
2,8400238,,8398152,0,
1,4053284,,,0,PHP
2,4053343,,4053284,0,
1,2037501,,,4,JavaScript
2,2037534,,2037501,1,
2,2037561,,2037501,1,
1,16565201,,,0,PHP
1,4387266,,,11,Java
2,4387414,,4387266,16,
1,13459582,,,0,PHP
2,13459639,,13459582,0,
2,13460052,,13459582,1,
1,26547437,,,2,C++
2,26564433,,26547437,0,
1,6575210,,,17,JavaScript
2,21797737,,6575210,0,
2,6575233,,6575210,0,
2,6575237,,6575210,2,
2,6575272,,6575210,41,
2,6575290,,6575210,12,
1,27772727,,,0,PHP
2,27772809,,27772727,0,
1,9476614,,,-1,PHP
1,21307642,,,-1,Java
1,16842313,,,0,Java
2,16843044,,16842313,1,
1,6481633,,,2,C++
2,6481869,,6481633,3,
1,15965998,,,0,Objective-C
1,5422300,,,2,C#
1,264191,,,3,Java
2,264260,,264191,1,
2,265811,,264191,5,
2,1014847,,264191,0,
1,18261478,,,2,Python
1,27656402,,,0,C#
2,27656482,,27656402,1,
2,27656504,,27656402,1,
1,24568878,,,0,JavaScript
2,24573110,,24568878,0,
1,10288304,,,1,JavaScript
1,26973962,,,0,JavaScript
1,13049601,,,4,C#
1,18740220,,,2,Java
1,15628397,,,-1,C#
1,14534425,,,-5,Java
2,14534548,,14534425,2,
2,14534740,,14534425,1,
1,22188093,,,0,Objective-C
1,13871114,,,1,C#
1,27394800,,,0,Objective-C
2,27395001,,27394800,0,
1,10627456,,,1,JavaScript
1,26163306,,,0,Java
2,26163700,,26163306,0,
2,26163806,,26163306,0,
2,26163875,,26163306,3,
1,3280886,,,0,C#
1,28900304,,,0,C#
2,28900482,,28900304,1,
1,11741074,,,0,JavaScript
1,14299190,,,0,Java
2,14299222,,14299190,2,
1,23718413,,,0,JavaScript
1,18208744,,,3,Java
1,28013132,,,0,C#
1,5102277,,,2,Java
2,5105735,,5102277,3,
1,5116236,,,0,JavaScript
1,22652359,,,0,JavaScript
1,21274037,,,1,PHP
2,21274084,,21274037,0,
1,21556319,,,0,JavaScript
2,21556812,,21556319,2,
1,3499060,,,0,Python
1,27333277,,,3,C#
2,27349041,,27333277,0,
2,27480914,,27333277,0,
1,22248065,,,1,C#
2,22249415,,22248065,2,
1,15896720,,,5,Java
2,15896870,,15896720,1,
1,21415695,,,1,JavaScript
1,9308072,,,6,Java
2,9308131,,9308072,0,
2,9308162,,9308072,4,
2,9322153,,9308072,3,
1,14637825,,,2,Java
1,15780395,,,0,C#
1,28750891,,,0,Python
1,26255849,,,0,C#
2,26255979,,26255849,1,
1,7349676,,,0,PHP
2,17264152,,7349676,2,
1,660213,,,1,Java
2,667543,,660213,0,
1,12811781,,,0,PHP
2,12811843,,12811781,1,
2,12811844,,12811781,0,
2,12811925,,12811781,0,
1,27167320,,,0,Objective-C
1,1904115,,,5,Java
2,1904285,,1904115,6,
2,1904310,,1904115,1,
2,1904533,,1904115,6,
1,21837050,,,0,Java
2,21850059,,21837050,1,
1,16254484,,,1,JavaScript
2,16254515,,16254484,1,
2,16254543,,16254484,1,
2,16254557,,16254484,4,
2,16254576,,16254484,1,
2,16254653,,16254484,1,
2,16254784,,16254484,2,
1,27286747,,,0,JavaScript
1,15783497,,,2,C#
2,15783961,,15783497,2,
1,6148168,,,7,C#
2,6148218,,6148168,9,
2,6217701,,6148168,1,
2,11219827,,6148168,0,
1,25175836,,,0,CSS
2,25175953,,25175836,1,
2,25176085,,25175836,1,
2,25176174,,25175836,0,
2,25176176,,25175836,0,
1,8614775,,,0,PHP
1,4902198,,,11,Python
2,4902713,,4902198,18,
1,4001067,,,5,Python
1,9568123,,,2,PHP
2,9568492,,9568123,1,
1,25690251,,,-1,PHP
2,25690645,,25690251,0,
2,25690702,,25690251,0,
1,26048015,,,3,Haskell
1,22268745,,,0,PHP
1,11664558,,,1,Java
2,11664703,,11664558,1,
2,11664725,,11664558,3,
1,801354,,,38,Python
2,802053,,801354,51,
2,804798,,801354,3,
1,12368712,,,9,C++
2,12369040,,12368712,6,
1,21388294,,,0,C#
2,21388750,,21388294,0,
1,4692813,,,2,C#
2,4692873,,4692813,2,
1,9991029,,,2,CSS
2,9991263,,9991029,2,
1,18218050,,,0,PHP
2,18218298,,18218050,0,
1,6185392,,,1,C#
1,16995862,,,1,Objective-C
2,16996100,,16995862,0,
2,16996120,,16995862,1,
1,23938138,,,3,C++
1,2395265,,,3,JavaScript
1,21300921,,,-1,JavaScript
2,21302108,,21300921,3,
1,17697431,,,0,JavaScript
2,17697780,,17697431,0,
1,26493152,,,0,Objective-C
1,22588768,,,3,C++
1,24384826,,,0,JavaScript
2,24384993,,24384826,0,
1,9599660,,,-1,CSS
1,589901,,,2,PHP
2,589954,,589901,7,
2,590061,,589901,1,
2,590424,,589901,0,
1,19534332,,,0,JavaScript
2,19534384,,19534332,0,
2,19534393,,19534332,0,
2,19534443,,19534332,0,
2,19534519,,19534332,0,
2,19534584,,19534332,0,
1,2942251,,,4,MATLAB
2,3032015,,2942251,1,
1,19510550,,,1,Java
1,20636576,,,2,Ruby
2,20638567,,20636576,1,
1,24295385,,,1,CSS
2,24295646,,24295385,-1,
1,25476213,,,1,Python
1,18183411,,,-1,PHP
2,18183512,,18183411,1,
2,18183584,,18183411,1,
1,11098960,,,1,PHP
2,11519967,,11098960,3,
1,5539659,,,8,C#
2,5539739,,5539659,2,
2,5539938,,5539659,2,
1,23243807,,,0,PHP
2,23243972,,23243807,0,
2,23244087,,23243807,0,
1,9912445,,,0,Python
1,3101487,,,13,C++
2,3101554,,3101487,1,
2,3107571,,3101487,17,
1,27973840,,,-2,PHP
2,27974298,,27973840,0,
1,15439175,,,1,PHP
2,15439248,,15439175,0,
2,15439266,,15439175,0,
2,15439315,,15439175,1,
1,7595768,,,2,JavaScript
1,17769294,,,2,PHP
1,12796788,,,1,Java
1,19857457,,,0,PHP
1,2375102,,,0,C#
2,2382156,,2375102,1,
2,2386934,,2375102,0,
1,22866914,,,2,C#
2,22867000,,22866914,3,
2,22867113,,22866914,3,
1,8470015,,,1,Objective-C
2,8641525,,8470015,0,
2,8470242,,8470015,0,
1,5199990,,,0,Java
2,5200018,,5199990,1,
2,5200027,,5199990,0,
2,5200039,,5199990,-2,
1,17838572,,,2,PHP
1,17406877,,,0,PHP
1,6368410,,,0,Python
1,23612945,,,0,JavaScript
2,23613059,,23612945,2,
2,23613139,,23612945,0,
1,21603366,,,1,C++
1,12753360,,,0,JavaScript
1,25860344,,,3,Scala
1,13159205,,,4,C#
2,13314234,,13159205,2,
1,13623471,,,8,JavaScript
1,11688340,,,2,JavaScript
1,6239160,,,-4,C#
1,14772245,,,0,C#
2,14772354,,14772245,1,
2,14772461,,14772245,3,
1,11888419,,,0,Perl
2,11890323,,11888419,0,
1,18080528,,,1,MATLAB
1,28575628,,,-2,JavaScript
2,28575696,,28575628,0,
2,28575728,,28575628,0,
1,18292498,,,0,Java
1,9215529,,,0,CSS
2,9215604,,9215529,0,
2,9215636,,9215529,1,
2,9215767,,9215529,0,
1,22644604,,,1,CSS
2,22699031,,22644604,0,
1,15504317,,,0,Java
1,18912898,,,1,C#
1,108057,,,5,Java
2,108105,,108057,0,
1,11415881,,,2,C#
1,15801592,,,4,JavaScript
1,1607357,,,0,C++
2,1608369,,1607357,1,
2,1609076,,1607357,0,
1,19695119,,,0,JavaScript
1,7464967,,,1,JavaScript
2,7465025,,7464967,2,
1,20982449,,,1,Java
1,12067301,,,1,Java
2,12067393,,12067301,0,
2,12067432,,12067301,2,
1,3043583,,,1,PHP
2,3044018,,3043583,0,
2,3044052,,3043583,1,
2,3044129,,3043583,1,
1,12065750,,,2,Java
2,12065923,,12065750,0,
2,22738730,,12065750,0,
1,27810985,,,1,PHP
2,27813181,,27810985,0,
1,10404112,,,7,JavaScript
2,28390600,,10404112,0,
1,863394,,,11,C#
2,863409,,863394,0,
2,863417,,863394,3,
2,863424,,863394,1,
2,867328,,863394,40,
2,6493497,,863394,0,
1,14661090,,,2,Java
1,19056107,,,0,PHP
1,15496045,,,15,C#
2,15497085,,15496045,4,
2,18898616,,15496045,6,
1,13932120,,,0,C#
2,13932237,,13932120,0,
2,13932781,,13932120,0,
1,14603703,,,0,C++
2,14603789,,14603703,1,
1,18397449,,,2,PHP
2,18417832,,18397449,2,
1,7832037,,,-1,Java
2,7832067,,7832037,1,
1,7514599,,,0,C#
2,7514757,,7514599,2,
1,22911893,,,0,PHP
2,22912222,,22911893,0,
1,20265370,,,-2,JavaScript
2,20324370,,20265370,0,
1,12150021,,,1,JavaScript
2,12150073,,12150021,2,
2,12150149,,12150021,1,
1,6762881,,,0,Objective-C
1,24997988,,,2,PHP
2,24998606,,24997988,5,
1,20158351,,,1,C++
1,4381579,,,0,C#
2,4381648,,4381579,1,
2,4381666,,4381579,0,
2,4382196,,4381579,0,
1,12665987,,,1,Python
1,22090380,,,-1,Objective-C
2,22090512,,22090380,0,
1,14953712,,,1,C#
2,14953917,,14953712,1,
2,14953977,,14953712,0,
2,14954090,,14953712,1,
1,10023600,,,2,Objective-C
1,15968583,,,1,Java
2,15970000,,15968583,0,
1,3890429,,,5,C#
1,18709200,,,0,Python
1,9299283,,,0,JavaScript
2,9299359,,9299283,1,
1,6514204,,,3,Objective-C
1,13481296,,,2,Objective-C
2,13481725,,13481296,3,
1,20754452,,,3,C++
1,4798798,,,4,C++
1,23904016,,,0,Python
2,23907029,,23904016,0,
1,11378140,,,-1,JavaScript
1,6678093,,,0,Java
2,6678177,,6678093,1,
1,3336205,,,0,C#
2,3336507,,3336205,2,
1,17463230,,,0,JavaScript
2,17463265,,17463230,2,
2,17463268,,17463230,0,
2,17463269,,17463230,0,
2,17463281,,17463230,0,
1,11267502,,,5,C++
1,6867832,,,9,Java
2,7141610,,6867832,1,
1,21706766,,,1,C#
2,21710464,,21706766,0,
1,1173077,,,0,CSS
1,18890667,,,2,JavaScript
2,18890828,,18890667,2,
1,6152304,,,0,C#
1,15727144,,,5,Java
1,6625359,,,-2,PHP
1,2108330,,,3,Java
1,22951702,,,-2,Java
2,22951776,,22951702,2,
2,22951972,,22951702,0,
1,11192537,,,2,Java
2,11192959,,11192537,0,
1,25725924,,,0,JavaScript
1,22897934,,,2,Objective-C
1,12367678,,,0,JavaScript
1,11943738,,,0,Objective-C
2,12980883,,11943738,0,
1,25219781,,,0,JavaScript
1,899067,,,16,Python
2,1049375,,899067,11,
2,28306238,,899067,0,
2,899106,,899067,1,
2,899109,,899067,0,
2,900340,,899067,3,
2,14666268,,899067,4,
2,20553331,,899067,4,
1,26065076,,,0,CSS
1,16267926,,,0,Python
1,17869592,,,2,JavaScript
1,2080412,,,14,C#
2,2080420,,2080412,1,
2,2080446,,2080412,8,
2,2080472,,2080412,13,
1,25016083,,,0,JavaScript
2,25017356,,25016083,1,
1,22922233,,,1,C#
1,22487953,,,-4,Java
2,22488047,,22487953,1,
2,22492195,,22487953,0,
1,903203,,,29,PHP
2,903206,,903203,41,
2,2600745,,903203,3,
2,14590985,,903203,12,
1,11819141,,,2,CSS
1,19105222,,,0,JavaScript
2,19105408,,19105222,1,
1,28574594,,,0,JavaScript
1,10260903,,,0,JavaScript
2,10261126,,10260903,3,
1,24282460,,,0,JavaScript
2,24282607,,24282460,0,
1,1940305,,,1,C#
2,1941185,,1940305,0,
1,22486402,,,0,JavaScript
1,18970285,,,0,Ruby
1,15087098,,,1,PHP
2,15087177,,15087098,1,
2,15087191,,15087098,1,
2,15087304,,15087098,0,
2,15087416,,15087098,2,
1,2412843,,,4,C#
2,2412882,,2412843,2,
1,26430595,,,1,Java
1,11472234,,,0,Java
2,11473599,,11472234,0,
1,28746755,,,0,Python
1,21952858,,,2,Java
1,15245300,,,0,Java
2,15250425,,15245300,0,
1,22228419,,,1,JavaScript
2,22228706,,22228419,1,
2,22228797,,22228419,1,
2,22228821,,22228419,1,
1,2999638,,,6,Python
2,2999833,,2999638,13,
2,26063379,,2999638,0,
